gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
STK11,0.1251512697029482,0.006982971591385347,0.05001538855822605,0.8178503701474404,2601.4706909303404,2601.470690930457
ATP5F1D,0.33060703597333474,0.008274730034939113,0.1801684285506755,0.48094980544105065,165164.46104047916,165164.46104048815
MIDN,0.14855217576792235,0.0058201287230020314,0.07494276072813331,0.7706849347809425,4957.937722896777,4957.937722896431
CIRBP,0.22107451889527147,0.008777022083563764,0.14110429425793888,0.629044164763226,36220.93410144381,36220.93410144572
FAM174C,0.19094679460432798,0.007977459071089188,0.11326941518449186,0.687806331140091,11346.997744226477,11346.997744225771
PWWP3A,0.12654633963189357,0.00780500491587619,0.05561348420346243,0.8100351712487678,3267.7193845486877,3267.719384548768
NDUFS7,0.32479890643154014,0.00878998683985714,0.1531922381271222,0.5132188686014805,44577.99803471345,44577.99803471348
GAMT,0.2878500967652868,0.008109235826587591,0.10929450039590471,0.5947461670122209,15908.441346855352,15908.44134685518
DAZAP1,0.25492368852247854,0.006943939848981783,0.11738484614215022,0.6207475254863895,15237.767340289865,15237.767340290458
RPS15,0.2974816772979351,0.007709858720569688,0.31697407854046505,0.37783438544103004,3998058.652976578,3998058.6529765846
C19orf25,0.17469351017995183,0.007321407909642843,0.10818367086999135,0.7098014110404139,7434.4350024783635,7434.435002478527
REEP6,0.19465570169996774,0.005552484258331844,0.03150593194595374,0.7682858820957468,1082.3651897361297,1082.3651897359903
MEX3D,0.11205212648492403,0.008494970938820666,0.018542666963163115,0.8609102356130922,505.490347221798,505.49034722182205
MBD3,0.15752469290575094,0.00752033612969094,0.061883993576678425,0.7730709773878797,3913.002929099463,3913.0029290994316
UQCR11,0.24953554540162393,0.007551924861059851,0.25823498869897665,0.48467754103833954,102088.17426456609,102088.17426456822
TCF3,0.2242998701534316,0.008065892334099727,0.07154305980320268,0.6960911777092659,6499.718435722434,6499.71843572217
REXO1,0.17668374809703002,0.007979456711205458,0.049139170423073815,0.7661976247686907,3958.366214794729,3958.366214795
KLF16,0.14374424980586836,0.007275564906538698,0.034725912784303294,0.8142542725032896,1310.8025940837629,1310.8025940838384
AC012615.1,0.18916740214570604,0.006865482440765754,0.022835397904983158,0.7811317175085452,1074.354910369272,1074.354910369137
ABHD17A,0.1981567726189807,0.007613105595696801,0.09199106393448905,0.7022390578508334,7796.674575175082,7796.674575175329
SCAMP4,0.12967611902355175,0.00800015452468038,0.06753305890077,0.7947906675509979,3309.7840617139436,3309.7840617138804
CSNK1G2,0.15814117115930373,0.006660141568606536,0.0759150348051875,0.7592836524669022,5833.915276487128,5833.915276487517
BTBD2,0.13108360089568383,0.00682653136258667,0.020496508443150763,0.8415933592985788,809.2417211952962,809.2417211953167
MKNK2,0.18119942722783625,0.006996488922230369,0.03371116583931237,0.778092918010621,2327.780350035386,2327.7803500353853
MOB3A,0.10234074102183781,0.006414683358424874,0.0131503343287268,0.8780942412910104,480.574265035036,480.57426503501557
AP3D1,0.20780148341065477,0.0064285743591843865,0.07706011384814626,0.7087098283820146,6910.062904494746,6910.062904494863
DOT1L,0.12825058883542512,0.008913505731522858,0.04067030121198104,0.822165604221071,2237.2342153918,2237.23421539162
PLEKHJ1,0.30534050323562073,0.006365801175319722,0.10444197835701743,0.5838517172320421,13369.985051220187,13369.985051219952
SF3A2,0.146627825962521,0.008411213497388041,0.11333238693979089,0.7316285736003001,4026.0225394080376,4026.0225394081867
OAZ1,0.3491772329827836,0.007909142658016005,0.24556523341572298,0.39734839094347757,678388.5338805699,678388.5338805723
LSM7,0.2894531936365778,0.007278370650288966,0.2229404314830479,0.48032800423008526,79539.38491456652,79539.38491456746
SPPL2B,0.11138033982744146,0.008231208404001917,0.03667742901011367,0.8437110227584429,1273.3369662979696,1273.3369662979708
TIMM13,0.3384751878566762,0.007693261117188058,0.17334436677458295,0.48048718425155285,132488.726879227,132488.72687922564
LMNB2,0.1723745766794,0.007997534359208427,0.06954863149369385,0.7500792574676977,4593.523297975943,4593.523297976012
SLC39A3,0.28421804670793677,0.009740909395476251,0.12507555997834502,0.580965483918242,31610.213468916136,31610.213468918402
SGTA,0.19265390370352073,0.0067144432509301044,0.08417784901860416,0.7164538040269449,5342.532638521006,5342.532638520782
THOP1,0.18245996476903065,0.008498402848601302,0.06550631934446229,0.7435353130379058,4053.939615901754,4053.9396159018897
TLE5,0.2127411138797526,0.007868481256358875,0.15952179185907947,0.619868613004809,23416.809166805622,23416.8091668051
GNA11,0.1290629900745956,0.006591526910957736,0.033596198319463116,0.8307492846949835,1656.6463351263878,1656.6463351265334
NCLN,0.1728506943211357,0.007562057195146909,0.06617633967872731,0.7534109088049901,3562.714442379314,3562.714442379007
NFIC,0.12562056093802276,0.00933028453865101,0.054054002412656114,0.8109951521106701,3242.1725587658593,3242.1725587655674
DOHH,0.16940691298561109,0.006957035628151818,0.06411642100026234,0.7595196303859748,2845.6012774486635,2845.601277448511
FZR1,0.09896435832520288,0.007442184553986248,0.018454327355945675,0.8751391297648652,703.0139245132775,703.0139245134012
MFSD12,0.19156648114056826,0.0073864950253386885,0.06257656275485098,0.7384704610792422,3378.7557051243416,3378.7557051243048
HMG20B,0.11731193840996416,0.008640830720337443,0.037950921421444864,0.8360963094482535,1792.133382939214,1792.1333829393216
GIPC3,0.10060762821563735,0.006989571372871435,0.021913606577247124,0.8704891938342441,608.9517222726324,608.9517222727281
TBXA2R,0.11267703616400497,0.00648377386209814,0.023263418631271487,0.8575757713426253,692.4063033901986,692.4063033903191
CACTIN,0.1082680039418198,0.007526917456541381,0.025138573692065232,0.8590665049095736,847.9278536504057,847.9278536504145
PIP5K1C,0.092831368650371,0.008104140511049315,0.019435225870964714,0.8796292649676151,766.5778143394028,766.5778143394739
MRPL54,0.1935539425079422,0.006329513702743232,0.11466307884771253,0.6854534649416021,9893.246546258415,9893.246546258375
MATK,0.22491372457379014,0.008069276268226816,0.07327359284410491,0.6937434063138781,5261.543248413056,5261.543248413305
DAPK3,0.11058549711865495,0.008756216702605468,0.020858368089600968,0.8597999180891387,884.8399876792264,884.8399876792434
EEF2,0.3687340720967351,0.008541992891306256,0.16199906716491697,0.4607248678470417,702709.8102021737,702709.8102021794
PIAS4,0.11197238022953795,0.005832042675653288,0.0214039301207258,0.860791646974083,1120.8487738752651,1120.8487738752178
ZBTB7A,0.1268459098851071,0.007603816440223297,0.05839643541309374,0.8071538382615758,2988.4084727101354,2988.408472710484
MAP2K2,0.28934555645790583,0.007985006787638,0.15251590209669447,0.5501535346577617,28596.747796106105,28596.74779610595
SIRT6,0.10588176362551,0.00809467366100365,0.022448007877203306,0.863575554836283,692.7130634996107,692.7130634994909
YJU2,0.13175153034470632,0.006859230750961036,0.03459463834192729,0.8267946005624053,1235.6954751087649,1235.6954751089131
SH3GL1,0.11931277205142402,0.006675065211862345,0.03880622381751476,0.8352059389191989,1512.0747497074967,1512.074749707474
CHAF1A,0.1677757373795905,0.0073969371149118735,0.06894354621445517,0.7558837792910424,6189.871497197736,6189.871497197582
UBXN6,0.11001035490902124,0.0065849282731307605,0.030247426603417414,0.8531572902144307,949.4984806445013,949.4984806444825
HDGFL2,0.14903816873260242,0.0071125510889343884,0.06125166065770037,0.7825976195207628,3470.0401205064745,3470.0401205058665
LRG1,0.13530136914213017,0.009023379471000096,0.016875882004222586,0.8387993693826471,882.1690349202665,882.1690349203936
TNFAIP8L1,0.10085645425882071,0.007373086993368178,0.014928042819361,0.8768424159284501,620.2780712063058,620.2780712063434
MYDGF,0.19471363748239898,0.00658321743386671,0.12041521455833136,0.6782879305254029,12392.527740122821,12392.527740122554
DPP9,0.12159578961879709,0.008457705528381614,0.031574799749870035,0.8383717051029513,1372.8090902776078,1372.8090902776275
FEM1A,0.1251442706877954,0.00831525951910188,0.029266407457745405,0.8372740623353573,1353.945774100023,1353.9457741001006
AC005523.2,0.09872544742379882,0.00897143579804424,0.03381837791007315,0.8584847388680837,448.45802919352354,448.45802919350007
PLIN3,0.16771223349431102,0.008690691549462573,0.05498283350288895,0.7686142414533375,3807.1285818761153,3807.128581876616
UHRF1,0.15186592961883555,0.009693759903234074,0.04003698698879079,0.7984033234891396,2458.530754747091,2458.530754747326
KDM4B,0.10813080331436585,0.0075316668095315184,0.020693094575436253,0.8636444353006664,858.6736759531371,858.6736759531384
SAFB2,0.18346759833944642,0.0069781534359112185,0.07573357850795956,0.7338206697166828,6356.780734591216,6356.780734590562
SAFB,0.17939999368936102,0.008024205783445988,0.13043894909273065,0.6821368514344625,12820.600364585775,12820.600364585222
RPL36,0.2985949960515184,0.007686948667397228,0.3175237418003326,0.3761943134807518,1173244.144663863,1173244.1446638824
MICOS13,0.1969609617453459,0.007388254051265044,0.09362270689938222,0.7020280773040067,6150.476984903346,6150.476984902987
LONP1,0.1975786659555448,0.010691867826983576,0.07367195608306455,0.7180575101344071,7066.652596558484,7066.652596558637
DUS3L,0.15443840888834487,0.007827279966026994,0.05222061484204972,0.7855136963035785,2632.356230982086,2632.3562309819426
NDUFA11,0.23556431030782662,0.010145683826259345,0.21077959631804125,0.5435104095478728,48632.82272022827,48632.82272022855
RANBP3,0.11083833356996309,0.007831117845619589,0.035238143258217135,0.8460924053262001,1345.3556064942713,1345.3556064943418
RFX2,0.09473883181402502,0.008683746481314378,0.01137775310793755,0.885199668596723,450.44384351536166,450.4438435153379
MLLT1,0.11245878024501424,0.007779305724876377,0.02560441168313709,0.8541575023469723,987.9771436991973,987.9771436991281
CLPP,0.16159106396212983,0.007855897689365763,0.10969627735544454,0.7208567609930598,6645.47850068896,6645.478500688948
ALKBH7,0.16621526671015255,0.007518332623694496,0.09461150364211936,0.7316548970240336,6396.386866999527,6396.386866999943
GTF2F1,0.1590268806736852,0.006161284286336987,0.05724299688039319,0.7775688381595846,4311.1238375939,4311.12383759361
KHSRP,0.18803691706877532,0.007519401869105783,0.09134065682089355,0.7131030242412254,10758.194040674161,10758.194040674782
SLC25A23,0.156762795940086,0.008482529662810906,0.047234372476955284,0.7875203019201479,2579.531928487216,2579.53192848717
GPR108,0.12143024803201433,0.010475336145749345,0.029501594489243308,0.8385928213329931,926.2696685231211,926.2696685230167
TRIP10,0.11018548417504553,0.00785018064111218,0.022190071980229688,0.8597742632036126,748.8115644961406,748.811564496141
ZNF557,0.09045512587033172,0.007413432335418187,0.014589323421486444,0.8875421183727636,413.4843545085168,413.48435450845335
ARHGEF18,0.09835113838226596,0.007373693131943203,0.014758949467911906,0.8795162190178789,423.054197648448,423.0541976483476
ZNF358,0.13035553755743476,0.0061238624165875066,0.02304979345071412,0.8404708065752636,535.4005189016615,535.4005189017768
MCOLN1,0.10962242876516308,0.006434665952549163,0.02585845595719515,0.8580844493250926,916.6103546005493,916.6103546003668
PNPLA6,0.09819169989067547,0.009845131959834393,0.01606095583895206,0.875902212310538,446.39858851418745,446.3985885141175
XAB2,0.11299641275751132,0.006237369924744693,0.03336005094870243,0.8474061663690415,1081.7305920361243,1081.7305920360059
PET100,0.16298110458035334,0.00796333034161923,0.15705594422136376,0.6719996208566636,7889.682141943196,7889.682141943355
STXBP2,0.13479187954513785,0.00578137594754092,0.04252308977468463,0.8169036547326366,1462.6170408508217,1462.6170408509593
TRAPPC5,0.17664211319295203,0.00994509772022855,0.13233373058701334,0.6810790584998061,10924.99239100322,10924.992391002936
MAP2K7,0.13279506211643433,0.006759309154772893,0.04680910789544623,0.8136365208333466,2781.365469325096,2781.365469325355
SNAPC2,0.1190234867071662,0.005200452626959065,0.0228259082817602,0.8529501523841145,671.9367934025474,671.9367934025189
CTXN1,0.13888761817849327,0.008751816367576524,0.014270720668414746,0.8380898447855154,494.1140561138727,494.11405611390546
TIMM44,0.17978698030324497,0.008361713858322767,0.05594064746322215,0.7559106583752102,3400.0958866049987,3400.0958866047195
ELAVL1,0.1703703247334242,0.007852812987683507,0.11520858592605832,0.706568276352834,8529.254499267185,8529.254499267656
CD320,0.28493804839883646,0.008112393494168054,0.10641265846601973,0.6005368996409758,12532.748840450815,12532.748840451204
NDUFA7,0.18511399235435239,0.008416423555311978,0.13908179537266158,0.667387788717674,11421.33915576071,11421.339155761216
RPS28,0.3045377227081574,0.007448874650350743,0.34796043641470964,0.3400529662267823,1659598.2762236223,1659598.276223621
RAB11B,0.10997007220981807,0.007107627771694389,0.03544566995779851,0.847476630060689,1696.7072262467657,1696.7072262465977
HNRNPM,0.26966470682712446,0.00958576644990788,0.1574217957119586,0.563327731011009,54052.33235487772,54052.332354878614
ZNF414,0.11221274223388729,0.004929856953632768,0.02194352363156525,0.8609138771809147,637.5937749054056,637.5937749054381
ZNF317,0.10588683271538485,0.0077378250856338805,0.01759753198693796,0.8687778102120433,580.8071565832294,580.80715658318
ZNF266,0.10069077961119657,0.006280113780399052,0.012706035399500645,0.8803230712089036,399.9012992109179,399.9012992109294
ZNF426,0.1256270273635703,0.006346127629912956,0.02609840773894346,0.8419284372675734,1160.2230469940462,1160.223046994113
ZNF121,0.12518170972213644,0.007113686262369314,0.057532614708711655,0.8101719893067825,2346.5038173502085,2346.503817350225
ZNF561,0.10154628322204161,0.008452922433882714,0.025914075612858935,0.8640867187312168,635.1586766809036,635.1586766809803
ZNF562,0.11588642558717643,0.00905124694335433,0.03368975954606789,0.8413725679234013,1763.7139149672905,1763.7139149671207
FBXL12,0.15267919066818936,0.006565761051269693,0.03250672221429753,0.8082483260662435,1219.086268377982,1219.086268377831
UBL5,0.23168129951380811,0.006916762987709039,0.25121106507555085,0.510190872422932,54002.58378034348,54002.58378034435
PIN1,0.2493623731640839,0.008678237538683301,0.11792426862429914,0.6240351206729337,14448.503105474296,14448.503105474743
