gene,frac_target,frac_guide_within_target,frac_batch,frac_residual,ss_total,ss_total_check
FAN1,0.09930152246800829,0.003625167367122128,0.040152127548633884,0.8569211826162357,638.0385185098803,638.0385185098626
KLF13,0.12791054621487918,0.004183917765794382,0.01648089326507601,0.8514246427542506,522.5017747223875,522.5017747222877
ARHGAP11A,0.14589295013379178,0.004749163121857585,0.0822440970712599,0.7671137896730906,3733.1261175294235,3733.1261175289665
AVEN,0.19264286449866774,0.0035006772288456683,0.052495178416646374,0.7513612798558402,3171.304116711058,3171.3041167115293
EMC7,0.22930538435504128,0.0026562227501655145,0.08013620198371764,0.6879021909110755,5576.242039505015,5576.242039505211
KATNBL1,0.1274483878276174,0.005593107552421483,0.04069385794678276,0.8262646466731783,1789.0669343293644,1789.0669343294776
EMC4,0.17446170410342998,0.0024479659423137395,0.0929359100010485,0.7301544199532078,4811.165340338322,4811.1653403379805
NOP10,0.21306068078894547,0.004712776516208917,0.16987319122423075,0.6123533514706149,18021.492804313024,18021.492804312595
GOLGA8A,0.10559455311358228,0.004691460529117225,0.009698689890172378,0.8800152964671282,418.07943631215915,418.0794363122428
GOLGA8B,0.09543819556589117,0.003037164114095656,0.015918360332186608,0.8856062799878266,535.2132501363349,535.2132501362692
AQR,0.11798029436780705,0.00453772414039443,0.055959806923030535,0.8215221745687679,2048.9199609002117,2048.9199609002017
ZNF770,0.13000771257904756,0.0037992312819312497,0.09414148745399797,0.7720515686850231,2919.4461419894287,2919.446141989857
DPH6,0.11049840518101188,0.003935918106022832,0.019091817305837464,0.8664738594071277,654.4223791982823,654.4223791981526
C15orf41,0.11113112813933267,0.004243276151713437,0.015272696267265547,0.8693528994416884,495.9350073901793,495.93500739024074
MEIS2,0.12059938514821297,0.0029775432482148706,0.038123969923192176,0.8382991016803799,1656.7744801847598,1656.7744801847007
SPRED1,0.10217892790271048,0.0030607527853732685,0.03597142442494538,0.8587888948869709,554.2164489867123,554.2164489868055
FAM98B,0.11491078109026649,0.003340086102555678,0.04948372410537656,0.8322654087018013,1666.0115380464795,1666.011538046409
EIF2AK4,0.1771080941287608,0.003899939164519835,0.03858051329703481,0.7804114534096845,2239.4299499618214,2239.429949961789
SRP14,0.22950267336843214,0.004846305560422389,0.2452998355644808,0.5203511855066647,71387.09002318798,71387.09002318759
BUB1B,0.12643041184667855,0.0032350956195736835,0.052701235623332246,0.8176332569104156,2137.1909301439405,2137.190930143897
KNSTRN,0.14231324317430097,0.0041868893851394135,0.03313946429322907,0.8203604031473306,1949.8970894693232,1949.8970894694912
CCDC32,0.11976871364135397,0.0036020787328648733,0.032726174210148694,0.8439030334156326,1209.224126150888,1209.2241261508495
RPUSD2,0.11825353842370337,0.002958904516809751,0.025516744259667087,0.8532708127998198,789.1673326351429,789.1673326350467
KNL1,0.12879260898714667,0.0036819305591311046,0.11700702524241781,0.7505184352113043,6008.388429340541,6008.388429340459
RAD51-AS1,0.11885726828633364,0.0033028289892835846,0.011173705242989454,0.8666661974813933,495.2411156779945,495.24111567784996
RAD51,0.13696925872351856,0.0035017448087764245,0.026082953902920984,0.833446042564784,1210.1018022030094,1210.1018022029773
RMDN3,0.11376510049281514,0.0038335272501543137,0.03383539872657202,0.8485659735304584,1226.5869831568766,1226.5869831569407
GCHFR,0.13255114815588886,0.003993565981706131,0.039558992213926364,0.8238962936484786,1517.4164296018737,1517.4164296019699
DNAJC17,0.13362868728854188,0.004672398355684066,0.020581152488879515,0.8411177618668946,648.2990807774502,648.2990807773941
INO80,0.11326246477651201,0.00424003147221784,0.03426590352886236,0.8482316002224078,1028.581295579437,1028.5812955795677
CHP1,0.10704964036624631,0.004390925348757014,0.039157086877558867,0.8494023474074377,1469.869043710189,1469.8690437100472
OIP5-AS1,0.17137346954828545,0.0044312753561720096,0.08962274905531377,0.7345725060402287,6146.21465321098,6146.214653210725
OIP5,0.13860601656226068,0.002981667775733132,0.0279759653477444,0.8304363503142619,1008.9917469329663,1008.9917469330819
NUSAP1,0.1556091000205326,0.002322093350727463,0.050358141592674696,0.7917106650360652,8098.277636333235,8098.277636333531
NDUFAF1,0.1217608228665995,0.004570682771291186,0.03151239456755422,0.8421560997945551,1123.9185196406804,1123.918519640786
RTF1,0.18057921182870731,0.0036637885341205888,0.07193584337664038,0.7438211562605317,4945.356872971987,4945.356872972083
ITPKA,0.13507832646555903,0.004783929285962089,0.01745970032426509,0.8426780439242137,563.9793923834469,563.9793923833322
RPAP1,0.14126152208487078,0.004743709612313414,0.029262359839379606,0.8247324084634362,1557.8038220483083,1557.8038220482852
TYRO3,0.10749083710577331,0.003861991377379526,0.01550918618531714,0.8731379853315301,473.6179062153451,473.6179062152652
MGA,0.12131860082975142,0.00358679873754843,0.12853258795418404,0.7465620124785162,4048.40218481863,4048.4021848186135
EHD4,0.10174108211986532,0.004576146425376303,0.01636041576553022,0.8773223556892281,461.7421661874709,461.7421661875311
TMEM87A,0.14163973007461944,0.0039838186638317145,0.04167188311626069,0.8127045681452881,2051.0524038266685,2051.052403826849
ZNF106,0.13341933581822146,0.002551954922859665,0.07297692233145352,0.7910517869274654,3993.745852505479,3993.7458525052725
SNAP23,0.13173482201283634,0.00374883643380356,0.04801791301696495,0.8164984285363952,2213.3946166528217,2213.3946166527553
LRRC57,0.10690820206231555,0.004270305412847148,0.018352381387830765,0.8704691111370065,669.295306155281,669.2953061552861
HAUS2,0.16180959704400452,0.0036369422676846438,0.03553225203514319,0.7990212086531676,2020.1016576059365,2020.1016576057705
TTBK2,0.09569263503812465,0.004540790278560616,0.015307548160127981,0.8844590265231869,388.32364628223314,388.323646282122
UBR1,0.1098052389077623,0.00618720425121605,0.04213788815775482,0.8418696686832668,883.0971294366966,883.0971294366236
CCNDBP1,0.13242893493765145,0.003132175632576641,0.04201396338868256,0.8224249260410893,1603.300440186102,1603.300440186148
ADAL,0.13914334646414117,0.0036018700718871114,0.03170067408052276,0.825554109383449,1397.5998826284879,1397.5998826284103
ZSCAN29,0.09651574685600435,0.0030955188789986193,0.014681815281780695,0.8857069189832163,435.7358551838913,435.73585518388455
TUBGCP4,0.1028696774266199,0.004351299750694051,0.028810450460290273,0.8639685723623958,1264.2931162334612,1264.2931162334812
TP53BP1,0.11376031874419619,0.004286820920863725,0.05881757450067882,0.8231352858342613,1362.4390607883117,1362.4390607883572
MAP1A,0.21393847331361823,0.004237244460973991,0.040132392777839206,0.7416918894475686,5196.687922363322,5196.6879223630585
PDIA3,0.21335279264751497,0.0036662485960808353,0.2239442975054293,0.559036661250975,22200.48186968791,22200.48186968753
SERF2,0.24413054930883737,0.004422597467030061,0.26262772182695243,0.4888191313971802,110858.21287937505,110858.21287937302
MFAP1,0.16060504400960196,0.003469138707148227,0.06471207012659598,0.7712137471566538,3991.226988414988,3991.226988415227
WDR76,0.11952667695178856,0.00430639669538466,0.03136103038335402,0.8448058959694726,1433.6968621950975,1433.6968621952706
CASC4,0.10292486727167821,0.003239108635056213,0.028093925273835176,0.8657420988194304,725.4017813263813,725.4017813264898
CTDSPL2,0.10898196155672481,0.005318905404499378,0.05843040848575236,0.8272687245530235,1417.9677441904726,1417.9677441904983
EIF3J-DT,0.12640187129964503,0.0037515046176631525,0.025497256592230535,0.8443493674904613,854.7185321831145,854.7185321831657
EIF3J,0.2631843707074202,0.0038348778163538,0.1187111318755246,0.6142696196007014,19475.059050623386,19475.059050623408
SPG11,0.11907844194665695,0.0031507818743501683,0.04343336870095033,0.8343374074780425,1197.1644996483392,1197.1644996483074
B2M,0.2723283240732476,0.0036301583322727693,0.21965109836448207,0.5043904192299976,139132.47391849608,139132.47391849157
SORD,0.19256959851386798,0.006255927020043054,0.03016585837087516,0.7710086160952138,1879.408115634848,1879.4081156347365
SPATA5L1,0.10612516748893025,0.0036529611176924926,0.02135887010655471,0.8688630012868226,549.6035209167337,549.6035209168116
BLOC1S6,0.14879481660423227,0.00283479563316147,0.05350276549495083,0.7948676222676555,3110.3186372214323,3110.318637221356
DUT,0.2518633944025174,0.00533114369143753,0.15490678300263563,0.5878986789034094,38245.410854434565,38245.41085443334
CEP152,0.11757986866454233,0.0035442694678128163,0.04978118729675972,0.8290946745708851,1738.200231100175,1738.2002311003278
EID1,0.21508188728269648,0.004127298114564642,0.14795741983545427,0.6328333947672845,19078.16477568528,19078.16477568525
SECISBP2L,0.11118931117093865,0.0030937762987573647,0.026832957260220607,0.8588839552700834,626.0594421582636,626.0594421582945
COPS2,0.15743331284922044,0.0031228688328129904,0.1096578001004054,0.7297860182175612,5763.447564987239,5763.447564987225
GALK2,0.12331242255503204,0.003119030913122189,0.026891342759118263,0.8466772037727275,1068.2281107910278,1068.2281107911103
DTWD1,0.13484895216305814,0.005741190428563225,0.035366496203723716,0.8240433612046549,1441.8791653589885,1441.8791653591259
SLC27A2,0.14158772571110054,0.004742994787428027,0.03631465469762832,0.8173546248038431,1608.3430824459956,1608.3430824460806
GABPB1,0.11663032969695282,0.0036674119058049334,0.02618366802626042,0.8535185903709818,1016.1973144504495,1016.1973144504318
GABPB1-IT1,0.14056697519949413,0.003490497435225307,0.022043720077695325,0.8338988072875853,944.6282274181284,944.6282274184155
GABPB1-AS1,0.2589025754552911,0.002528069308809393,0.041263222823929455,0.69730613241197,6487.1337127861525,6487.133712786046
USP8,0.10962323768141187,0.0034861883697561644,0.04775680307374522,0.8391337708750867,1880.3767137216169,1880.3767137214409
TRPM7,0.11449321272188924,0.003829625268876251,0.09008699864571744,0.791590163363517,1514.1133650502459,1514.1133650501201
SPPL2A,0.10825098126809035,0.004250533505545977,0.03648818397681083,0.8510103012495528,1263.665013578112,1263.6650135780208
DMXL2,0.10647993155516451,0.003344891271101057,0.04463722352761606,0.8455379536461184,746.6250697263933,746.6250697264423
TMOD3,0.12160778692089544,0.002678594670136794,0.1033837920460665,0.7723298263629013,2942.3433061332007,2942.3433061334745
LEO1,0.13355855353412546,0.0049368685169800695,0.061633990321954456,0.79987058762694,2285.3932491639694,2285.39324916405
MAPK6,0.1194299846284449,0.0031327974895671183,0.08044273675542256,0.7969944811265653,2548.7987747175503,2548.7987747174075
ARPP19,0.1317426358314363,0.0035936231207486817,0.06271487391681413,0.8019488671310009,3409.6947088663555,3409.694708866312
RSL24D1,0.23885395828640754,0.005129286824296582,0.14233516838489793,0.613681586504398,20947.632048188858,20947.632048188796
RAB27A,0.18919915437407717,0.004351910503513307,0.049645012291991586,0.7568039228304179,3600.589967706418,3600.589967705957
PIGBOS1,0.1738514048837104,0.004498413933817661,0.05294752956507495,0.768702651617397,2498.013423964191,2498.0134239644294
CCPG1,0.4365179158560034,0.003874049548489176,0.030329039488324307,0.529278995107183,6634.006767471858,6634.006767472274
NEDD4,0.10216588851411716,0.002833625162048553,0.0360408547352103,0.858959631588624,447.8473882049655,447.8473882049857
RFX7,0.0989826589718772,0.004532517679680692,0.042572297690991016,0.8539125256574511,504.9480924285107,504.9480924285557
ZNF280D,0.0992752137469209,0.0033426274070352054,0.027691456567273127,0.8696907022787709,1037.168186043225,1037.168186043164
TCF12,0.14476816008800436,0.003265527900840274,0.059192583489922915,0.7927737285212324,1417.0260505108738,1417.0260505108413
POLR2M,0.10564600270729133,0.0040155484424893055,0.01669650468369988,0.8736419441665195,547.205102102576,547.205102102546
ADAM10,0.09873325186127767,0.003231826476433169,0.08362324714290494,0.8144116745193842,1661.1795942672516,1661.1795942670433
MINDY2,0.1336631252206002,0.0033621866024861093,0.05108189826059221,0.8118927899163215,2049.0306673348996,2049.030667334891
RNF111,0.09053872659784326,0.0036215995523221074,0.02485014072067665,0.8809895331291581,656.2044682715135,656.2044682716621
SLTM,0.18628712092269703,0.0034462797363921465,0.10217444060264716,0.7080921587382637,9102.103458293945,9102.103458294143
CCNB2,0.14058603788653712,0.0038352882390441665,0.07045010135310893,0.7851285725213097,9809.088695246266,9809.088695246413
GTF2A2,0.24291920984009235,0.0038987104976261912,0.17038794454900183,0.5827941351132796,26125.956059010365,26125.95605901113
BNIP2,0.11954731114571826,0.0036659154866052666,0.05399620666847651,0.8227905666991999,2660.748013739402,2660.748013739417
ANXA2,0.38325611526561015,0.0035642233055158228,0.07357882420345212,0.539600837225422,20651.03454362035,20651.03454361888
ICE2,0.12771805100241962,0.004232708475719003,0.1189020905519003,0.749147149969961,4284.604609129646,4284.6046091299295
VPS13C,0.136760936262189,0.005467651544603168,0.16462588309034443,0.6931455291028634,3797.5867421127555,3797.5867421124594
TPM1,0.13667169435889046,0.00435194823969698,0.026953184233781728,0.8320231731676309,1191.987401427253,1191.987401427206
LACTB,0.15056278476690485,0.003536425358979337,0.021286080043135747,0.8246147098309801,956.9616854410099,956.9616854409046
RPS27L,0.21112818579570905,0.0033564559961156053,0.13726902439789868,0.6482463338102766,8568.260626742958,8568.260626743335
RAB8B,0.1492870442156252,0.0051026158945034145,0.016064798126004313,0.829545541763867,553.9718593181393,553.9718593181733
APH1B,0.1204450670772786,0.0025235102245523716,0.010085205134618124,0.866946217563551,398.32489191199284,398.32489191204087
USP3,0.12765310080495654,0.0028557563084259316,0.05731241721043789,0.8121787256761795,2559.7799361230154,2559.779936123151
HERC1,0.13561644412633928,0.0037210802968941025,0.07397644110232851,0.7866860344744381,3513.597842770345,3513.5978427701384
CIAO2A,0.13881077694543673,0.005056313362729724,0.1077349985362467,0.748397911155587,4817.472800476443,4817.472800476624
SNX1,0.13916845461882094,0.004540925176306737,0.06701311822742119,0.7892775019774511,2482.5158848240662,2482.515884824251
PPIB,0.2655059242219018,0.003941627596173367,0.12537379738337473,0.6051786507985502,36358.36088170181,36358.36088170145
CSNK1G1,0.11043954565432786,0.003891966555010318,0.02792050570543535,0.8577479820852264,1048.6928108998213,1048.692810899881
PCLAF,0.2947408899025177,0.004545356168204508,0.11732037873931107,0.5833933751899667,36354.93126149376,36354.931261491634
TRIP4,0.13947640851654053,0.004259330127067876,0.019592042351238913,0.8366722190051527,789.0364655321744,789.0364655321946
ZNF609,0.14383535701618344,0.0038300226894317302,0.050388455319375,0.8019461649750098,3288.6585879889494,3288.6585879893037
OAZ2,0.14754091438410338,0.004008660381424419,0.04501002906011691,0.8034403961743553,1946.0466580716302,1946.0466580717389
RBPMS2,0.1564556090513784,0.004344052734061876,0.017563205435476896,0.8216371327790828,633.9886230081929,633.9886230081338
PIF1,0.13644330223722473,0.004662892307685799,0.018549988470080783,0.8403438169850086,4953.5085912090635,4953.508591209497
SPG21,0.13647489286936756,0.0030302506226147674,0.06811542069310751,0.7923794358149101,2585.3281394135174,2585.328139413449
MTFMT,0.11488410789172611,0.005641190240986699,0.0248463739817863,0.8546283278855008,836.3836685862859,836.3836685862325
PDCD7,0.2446314373187766,0.004342428929860096,0.0699855090306626,0.6810406247207008,7210.114784575499,7210.114784575966
CLPX,0.19200739363618877,0.003199572449316899,0.11465197025651726,0.6901410636579771,4627.228030490849,4627.22803049058
DPP8,0.12304463763581344,0.004305273279527077,0.05552693757079945,0.8171231515138601,2132.3622867144563,2132.362286714228
HACD3,0.22393987502287824,0.003226662171317992,0.1113473715704668,0.6614860912353371,13891.230290814794,13891.230290814441
INTS14,0.11766656370617187,0.0037033355499790817,0.030089567896019756,0.8485405328478293,1143.6464936040054,1143.6464936038378
DENND4A,0.10848522554709257,0.004902090951675124,0.03696623614918307,0.8496464473520493,760.3817839482105,760.3817839481693
RAB11A,0.15137172343063449,0.0032218982416967325,0.11564954584602931,0.7297568324816396,8287.364050150985,8287.364050150629
DIS3L,0.11754660564655238,0.004348807503193388,0.033735825575866775,0.8443687612743875,1063.1548065417596,1063.1548065418233
TIPIN,0.1887104031389759,0.003548442891340684,0.05811468373110284,0.7496264702385805,3186.089686762444,3186.089686762029
MAP2K1,0.12124313263652693,0.004640252335126195,0.04056129359082654,0.8335553214375202,1655.057483109501,1655.0574831095778
SNAPC5,0.17838914933012284,0.004225950567956521,0.052702619583740534,0.7646822805181802,2118.9256647898715,2118.925664789849
RPL4,0.3142020994141654,0.005495868725394297,0.21982795437261213,0.46047407748782826,737688.4028340172,737688.4028340247
ZWILCH,0.17344872588187887,0.004598057089043905,0.04926158249606096,0.7726916345330163,2602.839127213011,2602.8391272129243
SMAD3,0.14144594993724438,0.004267407899105026,0.010396929108909716,0.8438897130547409,486.89441485932167,486.8944148592634
AAGAB,0.14824776494623715,0.003974860270513395,0.03775382495732986,0.8100235498259196,1707.2587378281803,1707.2587378281155
IQCH-AS1,0.13314602306589235,0.0035989356352268925,0.01602580162826975,0.8472292396706111,554.7493726933461,554.7493726933212
C15orf61,0.19316727223407584,0.004535465332489598,0.05688458965090161,0.745412672782533,3160.561390426627,3160.5613904270704
MAP2K5,0.12867793672774727,0.004492540631981367,0.019147666589981877,0.8476818560502896,561.8717040906681,561.8717040905851
PIAS1,0.12166890176560653,0.003916985459935587,0.06393999286036378,0.8104741199140941,2756.3238204902377,2756.323820490307
CALML4,0.21269160296374198,0.005663095083421698,0.017315759796885852,0.7643295421559504,677.5445740669761,677.5445740669177
CLN6,0.17387850756638537,0.005916986187910764,0.05242320789080699,0.7677812983548968,3172.4437592947857,3172.4437592946892
FEM1B,0.1411532179723475,0.003266145341475361,0.05316708196537174,0.8024135547208054,1539.527257784682,1539.5272577847807
ANP32A,0.29372856819266335,0.004791227443553329,0.1563397741434378,0.5451404302203455,56007.07595696444,56007.07595696334
GLCE,0.1417195004749534,0.0049658081810034175,0.021095564091869863,0.8322191272521734,1212.879112919306,1212.8791129194387
KIF23,0.13060382276531737,0.0033591238569543698,0.04209049146684908,0.8239465619108791,4092.6601348340864,4092.6601348339163
RPLP1,0.3515348847962719,0.005752029715441986,0.26782273560422776,0.37489034988405845,15186195.085185176,15186195.085185325
TLE3,0.12963775536235195,0.004417097995815045,0.01984358362298672,0.8461015630188462,898.291772865424,898.291772865393
MYO9A,0.12930285648907408,0.004070813793844933,0.04958828520072087,0.8170380445163602,1174.829058772884,1174.8290587729405
PKM,0.28737778563452065,0.00527117913257058,0.13946267491767275,0.567888360315236,64241.932013098594,64241.93201309744
PARP6,0.14749989707141983,0.003274220918045937,0.011255139876887239,0.8379707421336471,412.43775267457187,412.43775267448586
HEXA,0.1327036088782812,0.004667000982462744,0.06983824574464698,0.7927911443946091,3336.7793020347276,3336.7793020348536
ARIH1,0.15019005374710423,0.0027164597388234088,0.05699729766021756,0.7900961888538548,2227.4401996023485,2227.440199602313
BBS4,0.13567803234948184,0.0036976047975171007,0.03002911343910155,0.8305952494138996,1303.441314324125,1303.44131432401
ADPGK,0.11432676716241003,0.0036431801339449218,0.045507426359935856,0.8365226263437091,1917.3659784222705,1917.3659784222837
NPTN,0.10134386850546798,0.004158288095507355,0.04159417226384798,0.8529036711351766,861.5979174089033,861.5979174089518
CD276,0.11944898418622954,0.004742052489205777,0.013527555073036997,0.8622814082515278,570.8201351699631,570.8201351700568
PML,0.11383275905467787,0.0030020146575280276,0.017056107946021793,0.8661091183417723,791.6061038847943,791.606103884701
UBL7,0.10272375753848553,0.00469216622634695,0.04949541545723219,0.8430886607779353,1396.7204925275735,1396.7204925276542
UBL7-AS1,0.1182691856127386,0.004500268564432654,0.02766333458118598,0.8495672112416428,984.4919425722692,984.4919425722044
ARID3B,0.11726886701633973,0.0030781831017747193,0.018059743357794915,0.8615932065240907,756.4687185159582,756.4687185160378
CLK3,0.10921310995505558,0.0035845641607319643,0.0252898813479355,0.861912444536277,1000.8256684136157,1000.8256684134838
EDC3,0.11280753868849516,0.004283889321000507,0.022854860495367,0.8600537114951374,1105.3480070556395,1105.3480070557302
CSK,0.1626820361472553,0.0032603226089362425,0.057531659119428986,0.7765259821243794,2528.3170776675224,2528.3170776674633
ULK3,0.11781313132691547,0.003728226834937422,0.015460306613318939,0.8629983352248282,523.7228400703099,523.7228400703143
SCAMP2,0.15238884606104772,0.004797373163339964,0.05397079426209323,0.7888429865135191,2333.0393167137363,2333.0393167138527
MPI,0.13734377542805848,0.0036814173936767737,0.02771484902405719,0.8312599581542075,805.9284931807204,805.9284931807272
FAM219B,0.11027204362674875,0.004384296849049292,0.020105594960796155,0.8652380645634059,1028.684061132053,1028.6840611320263
COX5A,0.2794439709135162,0.00455994491762159,0.22690050834273642,0.4890955758261258,115465.0585363766,115465.05853637483
RPP25,0.22775858090803608,0.004725248665263759,0.06919012346917014,0.6983260469575301,5928.565821641679,5928.565821641425
PPCDC,0.14710847145381353,0.003136117417972154,0.018060585523096962,0.8316948256051173,623.5518734376607,623.5518734376219
C15orf39,0.11326887274605342,0.004302348138943409,0.014595085509798973,0.8678336936052041,458.8266684429859,458.8266684430607
COMMD4,0.19143353486508977,0.005586668575715598,0.09594026419096348,0.707039532368231,8171.460313134374,8171.460313134563
MAN2C1,0.09847628880862201,0.003668733312679429,0.023658453736202217,0.8741965241424964,827.7446237665176,827.7446237664187
SIN3A,0.10645808096599743,0.003791876743603111,0.05335237524202494,0.8363976670483745,1905.1176002033058,1905.1176002033742
PTPN9,0.0970626344709601,0.004338976266447519,0.020062749190324424,0.8785356400722679,645.3497251087496,645.3497251088176
SNUPN,0.12698392184704138,0.004400100982486923,0.024596090235760364,0.8440198869347114,1328.001924521295,1328.0019245212532
IMP3,0.21989975507518508,0.004088680252248942,0.12141373609113353,0.6545978285814325,14253.500146159642,14253.500146159467
UBE2Q2,0.11058462155620961,0.005014499533889028,0.020658189409360563,0.8637426895005408,785.3942995510653,785.3942995510229
FBXO22,0.19748335199476968,0.0036864772942682344,0.1075219567987866,0.6913082139121755,9774.837261487752,9774.837261487863
ETFA,0.2017991821486971,0.003367314242334748,0.12179121527263424,0.6730422883363338,13752.755859590272,13752.755859590026
SCAPER,0.10553119587958014,0.004705730304749428,0.024937945571329462,0.864825128244341,793.485145173702,793.4851451737077
RCN2,0.19762392660090544,0.004663680032377118,0.09034475150193211,0.7073676418647853,5977.821461358643,5977.821461358781
TSPAN3,0.16352711911517737,0.003879104849144892,0.0651741018633501,0.7674196741723277,3924.15841319615,3924.1584131962923
PEAK1,0.10736659011857204,0.0034389499323310823,0.04564893173743339,0.8435455282116635,975.848800170738,975.8488001707688
HMG20A,0.1182319673069266,0.003497838385103769,0.028225672839093788,0.8500445214688759,1069.7724152783123,1069.7724152782628
CIB2,0.14226567478791544,0.004234298662359254,0.022377739764688966,0.8311222867850364,950.5469242773353,950.5469242773705
IDH3A,0.21011107582054717,0.003609104129736455,0.06245423288822933,0.723825587161487,3090.8829945754405,3090.8829945754123
WDR61,0.18418068274934388,0.004027530491886593,0.07308708279628325,0.7387047039624862,4305.542796626389,4305.542796626313
IREB2,0.13457679091742644,0.004341985770596164,0.0831895971204335,0.7778916261915438,3743.3236793666706,3743.3236793667593
PSMA4,0.23576347024183827,0.00530444398348749,0.20050012000224873,0.5584319657724254,67680.56647368074,67680.56647367869
CHRNA5,0.12817429266274336,0.004200295485797027,0.01632678555686073,0.851298626294599,618.1653126888775,618.1653126889339
MORF4L1,0.22524055999766918,0.005006046162230884,0.1548221836923295,0.6149312101477705,29880.936520633095,29880.9365206301
CTSH,0.20407186037748726,0.006826237823285413,0.06271844182800107,0.7263834599712262,5708.307527621608,5708.3075276212385
TMED3,0.14619111861282155,0.004204340727888433,0.06464955804091006,0.7849549826183799,3570.0517718185697,3570.051771818614
MTHFS,0.15707345922113705,0.00441720434864472,0.06821908621727901,0.7702902502129393,2872.6296557520263,2872.629655751917
AC015871.1,0.14021226094109207,0.003880933018329773,0.018926335626744336,0.8369804704138339,559.2654798619523,559.2654798619162
ZFAND6,0.16954890659628594,0.004195282513351495,0.06469569050913793,0.7615601203812246,4436.291786190074,4436.2917861903015
FAH,0.19569316281028853,0.004895779792016371,0.05807340427783901,0.741337653119856,2623.361059453718,2623.361059453751
MESD,0.16594942837880053,0.003906195962211213,0.07714556745472066,0.7529988082042676,5754.497672716047,5754.49767271581
TLNRD1,0.1126355005654786,0.004943251345766332,0.02065325008127494,0.8617679980074802,813.504308137768,813.504308137757
AC104041.1,0.1467929797412891,0.0026912984784213585,0.019569052454922145,0.8309466693253673,681.6453820297698,681.6453820296412
MEX3B,0.1275453056829408,0.0028757255423167726,0.019878598990659788,0.8497003697840826,781.491290945416,781.4912909455127
EFL1,0.102215203462154,0.004264078879109871,0.05076942757546739,0.8427512900832688,788.1494611331033,788.1494611329761
RPS17,0.32747824221499733,0.0047079305595928616,0.27602842578626036,0.39178540143914936,754501.3494117226,754501.3494117237
CPEB1,0.12048627731455264,0.003437082865376041,0.018452875396245398,0.8576237644238259,754.777352642878,754.7773526428787
SNHG21,0.23200853512109984,0.004515880342094269,0.024279194647965983,0.7391963898888398,987.1914973436018,987.191497343606
WHAMM,0.11900515716799173,0.004317660602696581,0.022618807393116364,0.8540583748361952,1096.6650545219704,1096.6650545218038
RAMAC,0.1307218607346025,0.0025871412220769127,0.028248510047689343,0.8384424879956313,1018.3731311089259,1018.3731311089794
C15orf40,0.19781493581361706,0.0033000426729424062,0.0526614078441048,0.7462236136693357,3595.6375012895824,3595.637501289518
BTBD1,0.11654412776493452,0.0034615899417155672,0.13837195772919333,0.7416223245641566,2852.337160801786,2852.3371608015623
HDGFL3,0.1402695881671507,0.004901779798253112,0.05327390597905836,0.8015547260555378,2649.99932892618,2649.999328926097
WDR73,0.1244308516990143,0.004485781288909208,0.04529419203534646,0.82578917497673,2222.5372046781536,2222.537204678236
SEC11A,0.21988953626213262,0.003927908093004105,0.20015698552761804,0.5760255701172451,43860.60477623782,43860.604776237305
ZNF592,0.11780596670342844,0.004460878848294822,0.023673066707029213,0.8540600877412475,881.5435037069673,881.5435037069485
PDE8A,0.09821229963136138,0.004580520357276539,0.025842876617262478,0.8713643033940996,630.4576392606713,630.4576392607152
AKAP13,0.15885869914698542,0.0027465077975487398,0.028497902000851057,0.8098968910546147,1359.1065722815647,1359.1065722815256
MRPL46,0.2573208155380679,0.0035503225461663806,0.055385011864864664,0.6837438500509011,4121.913448244726,4121.913448244954
MRPS11,0.20488081740075417,0.004557184731450628,0.07598557051834803,0.7145764273494473,5425.011939088817,5425.011939088511
AEN,0.13334715785327997,0.003995291140031545,0.026250168701869036,0.8364073823048195,1053.2424896224388,1053.2424896224263
MFGE8,0.27472399102695705,0.004228370878477213,0.021477671775978813,0.6995699663185869,2048.992980900766,2048.992980900454
ABHD2,0.1385643256625326,0.003376360155940282,0.025684885884450764,0.8323744282970763,1078.9183314389788,1078.9183314390098
FANCI,0.1735542241907234,0.005144986404626661,0.07557893089471707,0.7457218585099329,5747.738166314837,5747.738166315388
POLG,0.11242116972556582,0.004821280962953283,0.02543488557124767,0.8573226637402332,1110.9474746535252,1110.9474746536173
TICRR,0.12354590149335914,0.003097568435093225,0.034662072443257474,0.8386944576282901,829.7492531164102,829.7492531162565
AP3S2,0.12563710653689278,0.004316011880819695,0.02025737208371942,0.8497895094985681,872.636479618986,872.6364796191174
IDH2,0.24918475922812564,0.003501326284189066,0.05703332390711479,0.6902805905805706,4780.4430727555,4780.443072755341
CIB1,0.241643049615308,0.004285904144247449,0.10618062046801013,0.6478904257724345,9095.738452467018,9095.738452467216
NGRN,0.20256103600162279,0.005292287149387963,0.09826967806633108,0.6938769987826582,9880.790934094024,9880.790934094623
IQGAP1,0.15802857686565688,0.003014047637167383,0.1264642366113092,0.7124931388858666,6519.6340982607335,6519.634098261129
CRTC3,0.1281409699644492,0.003949523479411447,0.025022125989654465,0.8428873805664849,1278.3873170022518,1278.3873170022414
BLM,0.13794936721588977,0.0036150547448155334,0.07614697064596372,0.782288607393331,3680.4929307643815,3680.49293076423
FURIN,0.16461294502784082,0.004473584272919493,0.05501969344120898,0.7758937772580308,2514.6115935402295,2514.6115935401003
MAN2A2,0.18609658476640353,0.003090073678002342,0.029146259496206278,0.7816670820593878,1296.2660478651712,1296.2660478651378
