feature,frac_compound,frac_source,frac_plate_within_source,frac_residual,ss_total,compartment,feature_type,channel
Image_Intensity_MADIntensity_Mito_BackgroundOnly,0.07243876069337449,0.012187577714999575,0.0092748897156042,0.9060987718760218,19194.051225023817,Image,Intensity,Mito
Cytoplasm_Texture_SumVariance_Mito_5_03_256,0.36729612710006304,0.03484547531123082,0.0032799827120365142,0.5945784148766696,119191.33402380763,Cytoplasm,Texture,Mito
Image_Texture_InverseDifferenceMoment_ER_5_03_256,0.4853217954863469,0.03570655663229642,0.002838217910510072,0.4761334299708466,52042.32592685056,Image,Texture,ER
Cells_RadialDistribution_RadialCV_RNA_2of4,0.15609785464762962,0.029233583814272265,0.0017698247693192302,0.8128987367687789,33282.03746913216,Cells,RadialDistribution,RNA
Image_Granularity_11_ER,0.2050223079273587,0.021320906232990367,0.004333840746819643,0.7693229450928312,36390.402248142935,Image,Granularity,ER
Nuclei_Texture_InfoMeas2_Mito_3_03_256,0.23769298787203186,0.043009567228104124,0.0057706888567611485,0.7135267560431029,53384.05830375299,Nuclei,Texture,Mito
Cells_Granularity_4_AGP,0.46714243222127283,0.038076608210804566,0.0008500220259732285,0.49393093754194944,192246.85420534448,Cells,Granularity,AGP
Nuclei_Texture_Variance_ER_3_03_256,0.3649339571597188,0.052915463231669214,0.0008829869820495642,0.5812675926265625,151885.85867091635,Nuclei,Texture,ER
Cytoplasm_Granularity_14_AGP,0.2286518589527892,0.05320928075248163,0.004016091990880225,0.714122768303849,48718.02413899856,Cytoplasm,Granularity,AGP
Cytoplasm_Texture_AngularSecondMoment_RNA_5_01_256,0.12494949746730583,0.07081020518743779,0.0011037925625453206,0.803136504782711,119811.8872285189,Cytoplasm,Texture,RNA
Cytoplasm_Texture_Variance_RNA_10_02_256,0.4100092667932618,0.04360114017496109,0.0006834327360497187,0.5457061602957275,165236.41670768958,Cytoplasm,Texture,RNA
Image_Texture_DifferenceVariance_ER_5_03_256,0.38763211031528455,0.03472908709950518,0.004216212973023709,0.5734225896121866,59073.722622444686,Image,Texture,ER
Image_ImageQuality_PercentMaximal_OrigMito,0.030864132232635545,0.05474341136335278,0.028424620082158597,0.885967836321853,262352.3744912582,Image,ImageQuality,
Cytoplasm_Texture_DifferenceEntropy_Mito_3_01_256,0.2197184035597623,0.05043384950932166,0.0026990858462905983,0.7271486610846255,56787.13972019612,Cytoplasm,Texture,Mito
Nuclei_Texture_SumVariance_AGP_10_01_256,0.33220805142456405,0.046507336910286565,0.004431964113626613,0.6168526475515229,134748.46768302022,Nuclei,Texture,AGP
Image_Texture_DifferenceEntropy_RNA_10_02_256,0.49164312807565164,0.04541399878413041,0.0029261654859040237,0.46001670765431396,90827.60388368253,Image,Texture,RNA
Image_Texture_DifferenceVariance_AGP_5_02_256,0.3440447092687004,0.03083268165501504,0.003916584362797459,0.6212060247134872,57486.01687695623,Image,Texture,AGP
Cytoplasm_Texture_Correlation_AGP_10_00_256,0.14020136593242433,0.0670053576846938,0.005261586526934789,0.787531689855947,116452.82820294856,Cytoplasm,Texture,AGP
Image_Texture_SumVariance_AGP_3_00_256,0.30934453867282785,0.012982993483736854,0.001962637966330564,0.6757098298771048,38992.67738808191,Image,Texture,AGP
Cytoplasm_Correlation_Correlation_DNA_ER,0.16191252954415475,0.04566182622578705,0.0020841906597532153,0.7903414535703049,50607.563585834534,Cytoplasm,Correlation,DNA
Cytoplasm_Texture_Entropy_RNA_10_03_256,0.13498026237180655,0.04898109066110841,0.000988989230345611,0.8150496577367395,70597.22146367081,Cytoplasm,Texture,RNA
Cytoplasm_Texture_InfoMeas1_Mito_3_03_256,0.17484732234039474,0.0333073489971124,0.00231799885561132,0.7895273298068816,52757.91673546862,Cytoplasm,Texture,Mito
Image_Texture_Variance_ER_10_00_256,0.2949068986781261,0.017342653403755622,0.0009276514805014178,0.6868227964376169,37043.438142444065,Image,Texture,ER
Cells_Texture_Variance_Mito_10_01_256,0.4252408105054768,0.039211481557919384,0.0020131622325975144,0.5335345457040064,162308.8469018281,Cells,Texture,Mito
Cells_RadialDistribution_RadialCV_mito_tubeness_3of20,0.29282141680153156,0.0522942690592612,0.001912025287090313,0.6529722888521169,82626.15372266452,Cells,RadialDistribution,
Cells_Texture_DifferenceVariance_AGP_3_02_256,0.10075482657833665,0.06025279819537566,0.0011370510398929256,0.8378553241863946,53393.45927137771,Cells,Texture,AGP
Cytoplasm_Correlation_K_Mito_AGP,0.1334808274528294,0.03287908839775145,0.001199137055369609,0.8324409470940495,21137.745393688965,Cytoplasm,Correlation,AGP
Nuclei_Texture_SumEntropy_ER_5_01_256,0.180822362014026,0.050093106075059506,0.001695409235551803,0.7673891226753627,60162.585648196444,Nuclei,Texture,ER
Cells_Texture_InverseDifferenceMoment_ER_3_01_256,0.20672338598850418,0.04502819477740553,0.0009822611156783737,0.747266158118412,94941.17743857497,Cells,Texture,ER
Cells_Texture_DifferenceEntropy_RNA_5_02_256,0.16682450987988107,0.04583623622191246,0.0013194701522939425,0.7860197837459125,95238.04003149201,Cells,Texture,RNA
Cells_Texture_AngularSecondMoment_ER_10_02_256,0.10639780270121502,0.058959149061873196,0.002764538688165862,0.831878509548746,103826.35533078591,Cells,Texture,ER
Cytoplasm_Texture_DifferenceEntropy_ER_10_00_256,0.1838881657288865,0.05727547799640755,0.001469698464552717,0.7573666578101532,104707.89146871073,Cytoplasm,Texture,ER
Cells_Texture_SumVariance_ER_5_01_256,0.32454567566137105,0.04983972123710245,0.0011791454602192056,0.6244354576413074,126617.72868297194,Cells,Texture,ER
Image_Texture_DifferenceEntropy_AGP_10_01_256,0.46413233485950517,0.04958423532485388,0.0014539177073056256,0.48482951210833525,112206.10026248186,Image,Texture,AGP
Cytoplasm_Granularity_16_DNA,0.06941757362172746,0.031174033910934453,0.004611366453244689,0.8947970260140935,23890.937472491823,Cytoplasm,Granularity,DNA
Image_Texture_DifferenceEntropy_DNA_5_01_256,0.47004322037632423,0.04116460721495687,0.0035385494510166465,0.48525362295770225,49184.82003476813,Image,Texture,DNA
Image_Texture_Entropy_DNA_10_03_256,0.4719447632182558,0.043310741883546035,0.004613065276018014,0.4801314296221801,48465.34830376411,Image,Texture,DNA
Image_Texture_InfoMeas2_Mito_3_02_256,0.4604914554243934,0.05167931911285125,0.0034137055459884926,0.48441551991676696,201378.6378888685,Image,Texture,Mito
Nuclei_Texture_Contrast_RNA_3_02_256,0.34798720023115504,0.04470387107973149,0.001636056508849539,0.605672872180264,132718.15736323944,Nuclei,Texture,RNA
Nuclei_Texture_Variance_AGP_3_00_256,0.37549120763252336,0.04541250956577025,0.003929642461922698,0.5751666403397837,162167.50781229697,Nuclei,Texture,AGP
Image_ImageQuality_Scaling_OrigAGP,0.0,0.0,0.0,0.0,0.0,Image,ImageQuality,
Cytoplasm_Texture_InfoMeas2_RNA_5_03_256,0.17170202990928796,0.049788812726062594,0.0020038525550289863,0.7765053048096205,77372.03598454295,Cytoplasm,Texture,RNA
Cytoplasm_Texture_InfoMeas2_ER_10_02_256,0.18971450228304435,0.030794379216816187,0.003132885035661952,0.7763582334644776,68118.45211633312,Cytoplasm,Texture,ER
Image_Texture_DifferenceEntropy_DNA_10_02_256,0.478443435941782,0.040683566422186235,0.003973479147737411,0.47689951848829437,50842.886035119285,Image,Texture,DNA
Nuclei_Texture_SumAverage_ER_5_00_256,0.2943898758403195,0.04824066617462697,0.000883150545503304,0.6564863074395503,104045.57674144185,Nuclei,Texture,ER
Cells_RadialDistribution_FracAtD_mito_tubeness_6of20,0.32810956338134456,0.050226416997540796,0.001356128343921244,0.6203078912771934,133615.17874595293,Cells,RadialDistribution,
Cells_Texture_SumAverage_RNA_10_01_256,0.23342524260426303,0.028718827524815402,0.0030622050888952997,0.7347937247820263,62931.574347368776,Cells,Texture,RNA
Cytoplasm_Texture_Correlation_ER_3_00_256,0.2030599159096105,0.057161796375019995,0.0053141159398085785,0.7344641717755609,85537.61778979372,Cytoplasm,Texture,ER
Cytoplasm_Texture_SumAverage_RNA_3_03_256,0.1850124851482826,0.039638293305994755,0.0028778739817937344,0.7724713475639289,58762.40757846112,Cytoplasm,Texture,RNA
Cells_Texture_Correlation_Mito_5_03_256,0.24911072366823248,0.05070324633514583,0.004729531441296516,0.6954564985553252,56113.739683121006,Cells,Texture,Mito
Cells_Texture_Contrast_RNA_3_01_256,0.43784870997389946,0.04092474942836651,0.0016873708875690763,0.5195391697101649,191753.75298912288,Cells,Texture,RNA
Nuclei_Granularity_2_ER,0.19619486960809818,0.04423266144368051,0.003097912230892065,0.7564745567173292,58189.76241223974,Nuclei,Granularity,ER
Image_Threshold_OrigThreshold_mito_bw,0.16863696343397133,0.020324547475390236,0.006901046575033922,0.8041374425156045,28334.597064938658,Image,Threshold,
Image_ImageQuality_Correlation_OrigMito_50,0.07151439305076708,0.02256296360217547,0.0027373865476506315,0.9031852567994069,27192.99687132455,Image,ImageQuality,
Image_Texture_InfoMeas1_ER_10_03_256,0.33379166020753837,0.017175143005459026,0.00232718236953919,0.6467060144174634,24042.569094248083,Image,Texture,ER
Cells_Texture_InverseDifferenceMoment_DNA_10_03_256,0.16697608790851512,0.03209316268934902,0.012712284022090315,0.7882184653800455,87730.73964964322,Cells,Texture,DNA
Cytoplasm_Texture_InfoMeas2_Mito_3_01_256,0.1251657220810061,0.06286175534453314,0.0017292283827093206,0.8102432941917515,64117.25414969919,Cytoplasm,Texture,Mito
Image_Texture_InfoMeas1_RNA_10_02_256,0.329243385676642,0.01522153335215224,0.0004545200146288685,0.655080560956577,26072.960399169904,Image,Texture,RNA
Image_Texture_SumEntropy_RNA_10_02_256,0.4760085330819895,0.052103597576187266,0.006753641501379129,0.4651342278404441,119287.70546470801,Image,Texture,RNA
Nuclei_Texture_InverseDifferenceMoment_DNA_5_02_256,0.3034732683355486,0.037120116471211294,0.009039855488333639,0.6503667597049064,97354.43642066493,Nuclei,Texture,DNA
Cytoplasm_Texture_DifferenceVariance_DNA_3_02_256,0.08892105464766834,0.03925283078842393,0.004306002598325453,0.8675201119655823,53634.900600492896,Cytoplasm,Texture,DNA
Cytoplasm_Texture_DifferenceVariance_RNA_5_02_256,0.06733842438350178,0.07899120851034307,0.0015952317671005841,0.8520751353390545,88241.57944107294,Cytoplasm,Texture,RNA
Nuclei_Texture_Entropy_Mito_5_02_256,0.30356890845606677,0.054277902915260814,0.00596747796644861,0.6361857106622237,83647.95920311198,Nuclei,Texture,Mito
Nuclei_Intensity_IntegratedIntensity_ER,0.3813136559443446,0.028181682607563527,0.0013225502308066228,0.5891821112172853,82030.83437829782,Nuclei,Intensity,ER
Cells_Granularity_13_DNA,0.23220541005862472,0.038082665570437636,0.0009231799387304723,0.7287887444322072,63545.9496401773,Cells,Granularity,DNA
Cells_RadialDistribution_RadialCV_Mito_3of4,0.18088443993302428,0.04350888356335341,0.0016828051442682463,0.7739238713593541,38785.02049433335,Cells,RadialDistribution,Mito
Cytoplasm_Texture_SumEntropy_Mito_3_02_256,0.1324130182208268,0.05835327284098747,0.0024798450068553237,0.8067538639313304,44358.43350760121,Cytoplasm,Texture,Mito
Nuclei_Location_MaxIntensity_X_ER,0.06836655502457598,0.03354309105777029,0.0003881560116797546,0.897702197905974,24302.004685719236,Nuclei,Location,ER
Cytoplasm_Texture_DifferenceEntropy_DNA_5_01_256,0.3039291334420809,0.02798653866060652,0.0030922526860177615,0.6649920752112948,101567.66977227846,Cytoplasm,Texture,DNA
Image_Texture_InfoMeas2_DNA_5_01_256,0.3336631107368928,0.07485660385798239,0.004521799084105679,0.5869584863210192,143786.8231501544,Image,Texture,DNA
Cells_Texture_SumVariance_DNA_5_00_256,0.4421026098469112,0.039912357092212566,0.0024093211084661712,0.5155757119524101,215410.30214454397,Cells,Texture,DNA
Cells_Texture_InverseDifferenceMoment_ER_10_00_256,0.162326584353792,0.04045076097566053,0.0010327560204886667,0.7961898986500588,90164.23969797403,Cells,Texture,ER
Cytoplasm_Texture_SumVariance_DNA_10_03_256,0.29713840792013785,0.05235416506034843,0.005207100419486098,0.6453003266000276,167174.1414695176,Cytoplasm,Texture,DNA
Nuclei_Texture_InverseDifferenceMoment_ER_10_02_256,0.23819795666020732,0.04061842455043114,0.0016631553026389056,0.7195204634867226,59290.6443376549,Nuclei,Texture,ER
Image_Texture_SumVariance_Mito_10_03_256,0.128355770067073,0.019320305469463544,0.003445950856808957,0.8488779736066546,38854.2408422402,Image,Texture,Mito
Image_Texture_Correlation_DNA_10_00_256,0.27549066830157,0.026629182911091977,0.0010745906634041385,0.696805558123934,101120.62715250583,Image,Texture,DNA
Cells_Texture_Variance_AGP_10_03_256,0.36092125181611284,0.049470363912902035,0.0035121595744047793,0.5860962246965803,160708.55381743138,Cells,Texture,AGP
Image_Texture_Entropy_RNA_3_01_256,0.472816574556528,0.04569123556254894,0.008226064351486474,0.47326612552943653,86327.34151156867,Image,Texture,RNA
Cells_Granularity_14_ER,0.3322656309479365,0.03565082575258587,0.004189612958986326,0.6278939303404911,46757.60158043886,Cells,Granularity,ER
Nuclei_AreaShape_Zernike_9_1,0.28466839554917706,0.026864335813213482,0.0006981150441789774,0.6877691535934306,47469.995631092344,Nuclei,AreaShape,
Cytoplasm_Granularity_1_RNA,0.20670737841818768,0.06552495980705372,0.005457211151900724,0.7223104506228579,83157.54804715177,Cytoplasm,Granularity,RNA
Cytoplasm_Intensity_IntegratedIntensity_Mito,0.2271607781145712,0.03960505198237995,0.0002921732899131765,0.7329419966131356,87295.11560112337,Cytoplasm,Intensity,Mito
Cells_Texture_DifferenceEntropy_DNA_5_03_256,0.2871691196639067,0.03322850330032675,0.006071132854009607,0.6735312441817568,134970.2045185222,Cells,Texture,DNA
Image_Texture_Contrast_AGP_3_02_256,0.3682787085706356,0.01864873902607268,0.0018888020283166903,0.611183750374975,32759.771913293618,Image,Texture,AGP
Cells_RadialDistribution_FracAtD_mito_tubeness_5of20,0.33265163553580107,0.04887811312066173,0.0016563531149874978,0.6168138982285496,141496.70655781182,Cells,RadialDistribution,
Nuclei_Texture_SumVariance_RNA_5_01_256,0.35156787284465824,0.052410663876927714,0.0009241005797038102,0.5950973626987102,136850.72283907008,Nuclei,Texture,RNA
Cytoplasm_Texture_DifferenceVariance_AGP_3_02_256,0.13161148353213548,0.055291472612939846,0.0013760760559726466,0.811720967798952,50769.41785147572,Cytoplasm,Texture,AGP
Nuclei_Texture_Variance_DNA_3_01_256,0.49968503469641573,0.03923800051894872,0.0019817603291407393,0.4590952044554949,255428.16163951257,Nuclei,Texture,DNA
Image_Texture_SumEntropy_ER_3_02_256,0.48751885055235655,0.05158602893260227,0.0026884567106725222,0.4582066638043687,106542.22033730749,Image,Texture,ER
Image_Texture_Correlation_Mito_5_03_256,0.17712021780874865,0.0208542237130278,0.0015094726561049841,0.8005160858221185,26255.42239301496,Image,Texture,Mito
Image_Texture_InverseDifferenceMoment_Mito_3_00_256,0.404176024930323,0.035809509387316224,0.0024193285116943237,0.5575951371706666,40601.293149943886,Image,Texture,Mito
Image_Texture_SumAverage_ER_5_00_256,0.4836109554303986,0.032672008522057906,0.0016256636651904857,0.48209137238235295,36570.15381718581,Image,Texture,ER
Cells_Texture_AngularSecondMoment_ER_5_00_256,0.10599286529951273,0.057584619012277335,0.0024247019742741974,0.8339978137139358,97465.53957296305,Cells,Texture,ER
Cytoplasm_Intensity_UpperQuartileIntensity_Mito,0.22448179470346094,0.04708300581731966,0.004339739306451012,0.7240954601727684,57632.254893340185,Cytoplasm,Intensity,Mito
Cells_Intensity_StdIntensityEdge_ER,0.31973056833439584,0.03784360095706029,0.004285953185105978,0.6381398775234379,78327.88013832374,Cells,Intensity,ER
Image_Texture_Entropy_Mito_5_01_256,0.4587005712944919,0.04304734036333922,0.002679206064542168,0.49557288227762675,64984.38717804015,Image,Texture,Mito
Image_Texture_SumAverage_ER_10_03_256,0.4831779187436965,0.03297628332382103,0.0015892547041372479,0.4822565432283453,36566.687048253734,Image,Texture,ER
Nuclei_Texture_SumEntropy_ER_3_01_256,0.18662402878812917,0.051378292111395385,0.001732344610645741,0.7602653344898297,63255.76250428737,Nuclei,Texture,ER
Image_Texture_DifferenceVariance_AGP_3_00_256,0.3283558743561118,0.028020289460110797,0.0049263150051378725,0.6386975211786395,52775.72060871804,Image,Texture,AGP
Cytoplasm_Texture_Entropy_ER_5_00_256,0.18964138826569832,0.05343594331194466,0.0011482572755546728,0.7557744111468024,79448.60307127703,Cytoplasm,Texture,ER
Cells_Intensity_MinIntensityEdge_DNA,0.06123207164374008,0.10055169947721493,0.005790131048332273,0.8324260978307129,135317.4458888357,Cells,Intensity,DNA
Nuclei_Granularity_1_AGP,0.35599712326412164,0.05116536689639009,0.0026734978549685716,0.5901640119845197,82572.28311865864,Nuclei,Granularity,AGP
Cells_Correlation_K_AGP_DNA,0.34426113327848534,0.04035715459206921,0.0017713134152027984,0.6136103987142427,74526.29165384786,Cells,Correlation,AGP
Cells_Texture_InverseDifferenceMoment_ER_10_03_256,0.13940453902463568,0.03803360251634054,0.0007686719402214211,0.8217931865188024,86825.75889694842,Cells,Texture,ER
Cells_Granularity_9_Mito,0.11512976089170215,0.0506067718761312,0.0022603584914304468,0.8320031087407362,47981.33908249567,Cells,Granularity,Mito
Nuclei_Texture_Variance_AGP_10_01_256,0.3566036661103388,0.047432231958426996,0.0036016784771509018,0.5923624234540833,152568.88613443135,Nuclei,Texture,AGP
Nuclei_RadialDistribution_MeanFrac_DNA_2of4,0.33580426460031154,0.04702028855739024,0.0002762151066027265,0.6168992317356955,118800.43870270762,Nuclei,RadialDistribution,DNA
Nuclei_Texture_SumAverage_AGP_5_02_256,0.27455912622597234,0.03767404069320794,0.002617404430408728,0.6851494286504111,73052.38901701392,Nuclei,Texture,AGP
Nuclei_Texture_InverseDifferenceMoment_Mito_10_02_256,0.3083793818808159,0.05279584357526184,0.00604631551061938,0.6327784590333029,78836.8405381398,Nuclei,Texture,Mito
Cytoplasm_Texture_Entropy_Mito_3_03_256,0.14607125797611478,0.05792610647039325,0.0022649690169059913,0.7937376665365861,43067.405885957094,Cytoplasm,Texture,Mito
Nuclei_AreaShape_Zernike_6_4,0.27839824696302334,0.03126883357733341,0.002150582831481149,0.6881823366281621,54043.349268858554,Nuclei,AreaShape,
Image_Texture_Correlation_ER_5_02_256,0.33010690711557794,0.008173535391015941,0.0025588833257072317,0.659160674167699,37124.65251091782,Image,Texture,ER
Image_Texture_Entropy_AGP_10_00_256,0.46297727171596753,0.05181919367281028,0.0012117591680789043,0.4839917754431434,85020.57847304513,Image,Texture,AGP
Cells_Texture_SumEntropy_AGP_10_02_256,0.15204719391920346,0.056478407994269154,0.001113888246138959,0.7903605098403884,74995.8322156658,Cells,Texture,AGP
Nuclei_AreaShape_BoundingBoxMinimum_X,0.0651698251519972,0.03385630453767048,0.0003450466978777914,0.9006288236124546,24321.65311195692,Nuclei,AreaShape,
Image_Texture_Contrast_DNA_5_00_256,0.31409054778082374,0.020194962763289595,0.0023305797366105566,0.6633839097192762,25098.889360485016,Image,Texture,DNA
Image_Texture_InfoMeas1_DNA_3_02_256,0.13510847770784842,0.08182000733743496,0.0013595139737449444,0.7817120009809716,51088.40838132076,Image,Texture,DNA
Cytoplasm_RadialDistribution_RadialCV_mito_tubeness_14of20,0.1169698074374645,0.035152470826381385,0.0028924454780294004,0.8449852762581247,23095.988391058396,Cytoplasm,RadialDistribution,
Cytoplasm_Texture_SumEntropy_RNA_10_01_256,0.15220117763617194,0.052606719404832,0.0006890402478455127,0.7945030627111506,75877.3370233632,Cytoplasm,Texture,RNA
Image_Texture_SumAverage_AGP_3_02_256,0.4763495633516657,0.03375107978910928,0.0015338730420465896,0.4883654838171785,32500.42425356533,Image,Texture,AGP
Nuclei_Texture_InfoMeas1_Mito_5_03_256,0.39608246208260095,0.037989383246843804,0.003197767096550143,0.5627303875740052,128643.68722300943,Nuclei,Texture,Mito
Nuclei_Texture_SumEntropy_Mito_10_00_256,0.2627834244513601,0.04933704456257205,0.004385516751399779,0.683494014234668,63279.09250178473,Nuclei,Texture,Mito
Cells_Texture_SumAverage_DNA_3_01_256,0.3076787172897126,0.026323279647665152,0.004154460656192567,0.6618435424064296,112373.67931954422,Cells,Texture,DNA
Cells_Texture_AngularSecondMoment_ER_10_01_256,0.11482514915787961,0.05968936244654924,0.002871505896945255,0.8226139824986259,107378.29352339325,Cells,Texture,ER
Cells_Texture_SumEntropy_RNA_10_03_256,0.12613584030449698,0.053655093493285316,0.0003916283718608276,0.8198174378303568,74660.74744808025,Cells,Texture,RNA
Cytoplasm_Intensity_MaxIntensityEdge_Mito,0.330907411120402,0.049733517306354544,0.003595966708260701,0.6157631048649826,90100.41024509384,Cytoplasm,Intensity,Mito
Cytoplasm_Texture_Correlation_AGP_5_02_256,0.07455258694832484,0.08549081755238275,0.008344780129492507,0.8316118153697999,97797.37884396696,Cytoplasm,Texture,AGP
Cells_Texture_SumAverage_AGP_3_02_256,0.2587939114860167,0.012825253680535872,0.003355548686144595,0.7250252861473028,40054.740956557725,Cells,Texture,AGP
Cells_Correlation_Manders_AGP_Mito,0.2851178748635653,0.02868074365068624,0.004970212013724825,0.6812311694720237,54383.01372770821,Cells,Correlation,AGP
Nuclei_Granularity_3_RNA,0.43789429176379463,0.02327336737411282,0.0013839220636170319,0.5374484187984755,125233.97350890154,Nuclei,Granularity,RNA
Cells_Texture_DifferenceVariance_ER_5_03_256,0.05290294937365801,0.07781388606983489,0.0026008178030724623,0.8666823467534347,93398.08927519413,Cells,Texture,ER
Cytoplasm_AreaShape_Zernike_5_3,0.33671915545194014,0.03853024346530371,0.0019587219959947494,0.6227918790867615,77095.49120380502,Cytoplasm,AreaShape,
Cells_Correlation_RWC_ER_AGP,0.0964885744775197,0.052365881136472864,0.0020556374176123804,0.849089906968395,76772.16201078173,Cells,Correlation,AGP
Cells_Texture_AngularSecondMoment_Mito_5_00_256,0.06734999712114687,0.08462337725408707,0.002561902206674571,0.8454647234180915,80874.47797629348,Cells,Texture,Mito
Image_Granularity_4_DNA,0.10883609937950224,0.055445693182942284,0.0007816458046220612,0.8349365616329335,73325.56180562443,Image,Granularity,DNA
Cytoplasm_Intensity_LowerQuartileIntensity_DNA,0.13012180733908058,0.08678216722898104,0.0025264710075314977,0.7805695544244069,88125.81758500088,Cytoplasm,Intensity,DNA
Cytoplasm_Texture_InfoMeas1_RNA_5_03_256,0.1497184530324709,0.04566399715543185,0.003730957391032492,0.8008865924210647,76598.76223406114,Cytoplasm,Texture,RNA
Nuclei_Texture_Variance_ER_3_00_256,0.3656772912310539,0.05334492080325146,0.001018260857198807,0.5799595271084959,152304.82472199068,Nuclei,Texture,ER
Nuclei_Texture_SumVariance_Mito_10_01_256,0.4224555015736026,0.040820228057285295,0.0038396565182909933,0.532884613850821,181315.59920607094,Nuclei,Texture,Mito
Image_Granularity_2_Mito,0.18306607653214943,0.0771914325770638,0.003688836746759284,0.7360536541440275,56973.029502900055,Image,Granularity,Mito
Nuclei_Texture_SumVariance_Mito_5_01_256,0.45711053584718037,0.042530372721479734,0.003403300587353478,0.4969557908439865,218622.58250189724,Nuclei,Texture,Mito
Cells_Texture_DifferenceVariance_RNA_3_03_256,0.06258031458222865,0.08160334319496176,0.0008923996544933685,0.8549239425683162,99651.91955697595,Cells,Texture,RNA
Cells_Correlation_Manders_Mito_ER,0.15338113342120896,0.04394903512699771,0.004333856754135221,0.798335974697658,28877.420229276468,Cells,Correlation,ER
Cytoplasm_Texture_SumEntropy_RNA_5_00_256,0.14996536489423934,0.05193641982683229,0.0016262566312225898,0.7964719586477058,79754.12805751002,Cytoplasm,Texture,RNA
Cells_Texture_Entropy_DNA_3_02_256,0.2481497424947464,0.03497264122947928,0.007293334608210543,0.7095842816675637,109040.43203996148,Cells,Texture,DNA
Cells_Texture_Variance_DNA_10_01_256,0.43322907244130826,0.04004352051834239,0.003093409697553708,0.5236339973427956,210812.7167825717,Cells,Texture,DNA
Cytoplasm_AreaShape_Perimeter,0.23492159096067458,0.033752576136330335,0.0028111036596580085,0.7285147292433369,138987.7385729518,Cytoplasm,AreaShape,
Image_Texture_Variance_Mito_10_03_256,0.14499214215408665,0.0172291975949782,0.002737442016347042,0.8350412182345881,36840.15429368554,Image,Texture,Mito
Image_Texture_DifferenceEntropy_ER_3_01_256,0.47856107469222475,0.05290214187668811,0.0017071172869426638,0.46682966614414456,92733.13466987907,Image,Texture,ER
Image_Texture_Variance_RNA_5_03_256,0.31491574897248675,0.021288350276821973,0.0013930513638101293,0.6624028493868812,30465.10333577839,Image,Texture,RNA
Cytoplasm_Texture_DifferenceEntropy_RNA_5_02_256,0.18707823532162915,0.047252968821674145,0.0017429351496357215,0.7639258607070609,90759.63846480937,Cytoplasm,Texture,RNA
Nuclei_Texture_Contrast_RNA_3_01_256,0.35564812220348746,0.04638718849392118,0.0016819635831069675,0.5962827257194844,135485.07293533423,Nuclei,Texture,RNA
Cells_Correlation_RWC_AGP_ER,0.28937825771302916,0.031144254890496343,0.0035631370261903603,0.6759143503702841,41513.05976255597,Cells,Correlation,AGP
Image_Texture_InverseDifferenceMoment_AGP_5_02_256,0.47127713969391377,0.04000668256612232,0.0010902158728856722,0.48762596186707813,46195.008254722925,Image,Texture,AGP
Cells_RadialDistribution_FracAtD_Mito_4of4,0.1576335257568656,0.05834103266203783,0.0012737850142448318,0.7827516565668516,101448.80188552794,Cells,RadialDistribution,Mito
Cells_RadialDistribution_MeanFrac_AGP_2of4,0.34545564459939737,0.04420786984362948,0.0036113996013097203,0.6067250859556634,121796.82255339224,Cells,RadialDistribution,AGP
Cells_RadialDistribution_RadialCV_AGP_1of4,0.1868800962163871,0.021747929476873974,0.0016549627530782123,0.7897170115536608,44121.27608595473,Cells,RadialDistribution,AGP
Cells_RadialDistribution_MeanFrac_mito_tubeness_5of16,0.37071707797491654,0.03706672094436534,0.0018722003028436235,0.5903440007778745,117493.317903838,Cells,RadialDistribution,
Cells_Texture_Variance_DNA_5_01_256,0.4543424768468571,0.037676751271134463,0.0023132722019512165,0.5056674996800572,218762.58588566445,Cells,Texture,DNA
Cytoplasm_Texture_SumEntropy_AGP_10_02_256,0.18195269663725347,0.05072479096957306,0.0023080765997391343,0.7650144357934343,65352.9304186681,Cytoplasm,Texture,AGP
Image_Texture_AngularSecondMoment_DNA_3_03_256,0.32892205735507934,0.06268857837358266,0.006902710710439303,0.6014866535608987,42233.28789481016,Image,Texture,DNA
Cells_Granularity_7_AGP,0.4803643718011116,0.03963624166117552,0.0018821238382784643,0.47811726269943444,209173.54294428352,Cells,Granularity,AGP
Nuclei_Correlation_RWC_AGP_ER,0.41294750189793694,0.031576575103057405,0.0010459089619712122,0.5544300140370346,47191.188880380956,Nuclei,Correlation,AGP
Cells_Intensity_MinIntensity_DNA,0.08801591807839995,0.10359300322784844,0.0019564450193849765,0.8064346336743666,139206.68982570586,Cells,Intensity,DNA
Cells_Texture_SumAverage_DNA_5_00_256,0.3061080952544129,0.026889371813671865,0.004116007444580804,0.6628865254873345,111720.69390705429,Cells,Texture,DNA
Image_Texture_AngularSecondMoment_ER_5_03_256,0.4906577191036347,0.04285157668459461,0.0029331749496730878,0.4635575292620977,169403.85517971747,Image,Texture,ER
Cells_Texture_Variance_DNA_5_02_256,0.45493119260556536,0.037140508675972295,0.0024062271958955233,0.5055220715225668,218890.35089333303,Cells,Texture,DNA
Nuclei_Texture_AngularSecondMoment_RNA_3_02_256,0.08891822506631858,0.07820064976600245,0.002783374566559314,0.8300977506011198,91261.69976584587,Nuclei,Texture,RNA
Image_Texture_DifferenceVariance_AGP_10_01_256,0.37749868882674015,0.03887923527771463,0.00333897949364762,0.5802830964018976,80911.46320400028,Image,Texture,AGP
